Kode,Nama,Harga Dasar,Satuan,Min,Max
34534,Liquid Chlorine,14300,Kg,50,400
67453,Kaporit ( A),42000,Kg,30,150
100372,Tawas Bongkah,5460,Kg,10,100
133291,CMA,3960,Kg,5000,20000
166210,Kaporit,30000,Kg,30,480
199129,Amplop Kop,35000,Buah,10,100
232048,Buku Tulis Besar,16500,Buah,10,500
264967,Buku Kwarto,12000,Buah,10,500
297886,Buku Saku,7500,Buah,10,500
330805,Box File,20500,Buah,10,100
363724,Blinder Klip Besar,21950,Buah,10,100
396643,Blinder Klip 25 mm,13400,Buah,10,100
429562,Calculator Dj 220,265000,Buah,10,100
462481,Catrige LQ- 1170,161850,Buah,10,100
495400,Catrige LQ 1170 ( A ),150000,Buah,10,100
528319,Catrige LX- 300,85000,Buah,10,100
561238,Denda Rekening Air,4400,Buah,10,100
594157,Fleshdisc 4 GB,148500,Buah,10,100
627076,Kertas HVS 60 g,48800,Rim,10,100
659995,Kertas HVS 70 g,49800,Rim,10,100
692914,Kertas HVS Warna,60000,Rim,10,100
725833,Kertas HVS D. Folio,106720,Rim,10,100
758752,Isi Steples Besar,5500,Buah,10,100
791671,Isi Steples Kecil,2900,buah,10,100
824590,Isi Kertas Faximile,28500,buah,10,100
857509,Kertas Countinous 14 x 11 x 1 Play,210000,dos,10,100
890428,Kertas Countinous 14 x11 x2 Ply,433000,dos,10,100
923347,Kertas Countinous 14x11x3 Ply,698000,dos,10,100
956266,Kertas Countinous 14x 11x 4 Ply,785000,dos,10,100
989185,"Kertas Countinous 9,5x11x1 Ply",295000,dos,10,100
1022104,"Kertas Countinous 9,5x11x2 Ply",355000,dos,10,100
1055023,"Kertas Countinous 9,5x 11x3 Ply",485000,dos,10,100
1087942,Kertas Kop Hitam,74000,Rim,10,100
1120861,Kertas Kop Hitam ( A ),75000,Rim,10,100
1153780,Kertas Sampul/ bc,31250,Rim,10,100
1186699,Kartu Barang,700,Lbr,10,2000
1219618,Kartu Stok,700,lbr,10,100
1252537,Karbon Engkel,53500,Buah,10,100
1285456,Kwitansi,10700,Buah,10,100
1318375,klip kecil,2000,Buah,10,100
1351294,Klip Besar,4500,Buah,10,100
1384213,Klip Kertas Besar,10000,Buah,10,100
1417132,Klip Kertas Atom Besar,53500,Buah,10,100
